feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,PERF
0.11461308096434482,0.2544278972941409,0.5066877919476626,0.3538381000237344,0.25967698431718966,0.7168518121805262,0.7397465960067027,0.1975040857064718,0.39292749181860226,0.7158566666004509,0.7166368814086452,0.14647697597258097,0.05188605886567504,0.6731720863429604,0.3965300799723373,1e-05,0.44391256466625967,13.871576640041797
1e-05,1e-05,0.2005989580265064,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.21503418730444818,1e-05,1e-05,1e-05,1e-05,13.427668580448259
1e-05,1e-05,0.5335951684295523,0.21835346646417444,0.2270315757807584,0.9375593661679813,0.40427663659139285,1e-05,1e-05,0.04675412422861323,1.0,1.0,0.1977447003831894,1e-05,1e-05,1e-05,1e-05,15.877923766289356
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,15.2411865809148
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.18992224635597385,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,16.203753353363236
1e-05,1e-05,1e-05,0.3018134362378949,0.6750680830503494,1e-05,0.010767743256928577,1e-05,0.3317636202420998,0.49640861323017554,1e-05,1e-05,0.3736909701974905,1e-05,0.2776713620150886,0.8075153881990521,0.14214479522292273,12.616188763846562
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.10926324221328348,1e-05,1e-05,0.2659784595383545,0.3759878469155164,0.18576256640358865,0.04994497407027536,1e-05,0.2782975224202609,1e-05,0.12958296594674848,10.64645810390448
0.0592297015369114,1e-05,1e-05,0.11266712442672588,0.33342014743448406,0.6136576158279207,1.0,0.06409930931119276,0.2479165010769632,0.7356272426305375,0.40485213581153956,0.5108205745980282,1e-05,1e-05,1e-05,0.2143164239290838,0.08586499537212158,11.989874748232882
0.13934490925520018,1e-05,0.2389086052198775,0.2674269460011409,0.12596964478707245,0.24355291985355546,1e-05,0.09558194477111454,1e-05,0.5841641477478314,0.40278161985061833,1e-05,0.3614146773626877,0.43119793907447534,0.7116016251945962,0.7487162540794896,0.4303157763535169,16.08132647532282
0.007504703988559715,0.01238837619239812,1e-05,1e-05,1e-05,1e-05,0.034895735609785115,1e-05,0.06146667061806722,0.10723553113325246,0.6766897367367111,0.2002482858687277,1e-05,0.0120176901483827,0.05075499197719807,0.25825186377709297,1e-05,14.482094327811929
1e-05,1e-05,1e-05,0.04112730348171183,0.3638506435701488,0.40855071897750994,0.13538409194292392,1e-05,1e-05,1e-05,1e-05,0.2276788896006068,1e-05,0.07308142060821912,0.18405914497166773,1e-05,1e-05,13.075480727193863
0.3772198700909861,0.18490012660661628,1e-05,0.15926251845257935,0.19764571328737338,0.4826179369778275,1e-05,0.14274286643992543,0.0585419489732571,0.37439079967494737,1e-05,1e-05,1e-05,0.43680039152442673,0.1963269698474339,1e-05,0.30459091060164384,11.912684485179245
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.4218512084005395,1e-05,1e-05,1e-05,1e-05,14.281954135931066
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.024949021836201655,1e-05,1e-05,17.18306454385691
0.7767916497292938,0.8166599293738853,0.7913570505514806,0.8249028238969138,0.9119027494787114,0.601025638711711,0.6360199733249772,0.7528037844748893,0.6113360433833281,0.9052756721171562,0.36584969478041496,0.616998132779021,0.8890297033218352,0.7907013178976189,0.7177397609974124,0.6625093366289252,1.0,14.660926265190483
0.15835739263805937,1e-05,0.07151785504682759,0.16926936252682304,1e-05,0.5288945967117309,0.7249037804216754,0.08954284705380723,0.6071579366602523,0.8925189966579671,0.729432148506594,0.6897375227213753,0.2633241090645038,0.645162476303926,0.7184032240685191,0.4119117170620922,0.0615879342057549,12.555254802797783
0.27258251026516817,0.20751621288285865,1e-05,0.3354002205561902,0.5100446668697065,0.6444119666632455,1e-05,0.3695571160811138,0.42171459766874003,0.2771064716891705,1e-05,1e-05,1e-05,0.2652800168909383,1e-05,1e-05,0.31885807163250834,10.293608431287185
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2646918017646396,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,19.280005230871286
1e-05,1e-05,0.16228755254337066,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.0854051326041894,0.005764589206097894,0.12323359934347729,1e-05,1e-05,1e-05,1e-05,12.882370182622168
1e-05,1e-05,0.13144026592023567,1e-05,0.09482108502416549,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.22651496327912074,1e-05,1e-05,1e-05,1e-05,1e-05,9.260144502190405
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.06140911048735258,1e-05,1e-05,1e-05,1e-05,1e-05,0.061442994201334665,1e-05,1e-05,1e-05,1e-05,10.827406504670845
1e-05,1e-05,1e-05,1e-05,1e-05,0.28959860278174204,0.1383885031396053,1e-05,0.1874831291148713,0.3393271380619913,1e-05,1e-05,1e-05,1e-05,1e-05,0.23954493944479713,1e-05,13.936687244108061
0.5920097606743235,0.5676634451640249,0.8912788697843554,0.7643643050581107,0.6815181835700236,0.9912732972565956,0.5417223283812042,0.25167407526579244,0.6777553458189782,0.5276844085236343,1.0,1.0,0.907378816512461,0.7523408148113352,0.7912605148745747,0.3175088751030021,0.30967521112997526,11.815400920471319
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.15099968710570189,1e-05,1e-05,0.1559164306041013,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,15.700365006336206
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.03750330009680416,0.033137281751445445,0.11707125141080175,0.032713772479733776,1e-05,0.1837016114323611,1e-05,1e-05,16.748020205760053
1e-05,1e-05,1e-05,1e-05,0.47770484775964805,0.3620856539322406,1e-05,1e-05,0.1752310816379675,1e-05,0.1083474403782305,0.9489781125819738,0.5903702745586097,1e-05,1e-05,1e-05,1e-05,15.342616705941897
0.28986931973029956,0.29298434100820414,0.1563979523660784,0.41990339320025016,0.24576867195290297,0.444661270098581,0.0820398680895368,0.11747787330380788,0.22122382790747483,0.3931982563041906,0.3044652369820043,1e-05,0.1731718344284997,0.40636952169656915,0.6931649315288644,0.025461812654517194,0.3460766523795598,10.986593469640948
0.4473428276981013,0.3133728150929236,0.3695281968428505,0.4528350409304303,0.7397012301933117,0.7865614793705598,0.7782571905503639,0.602409919550598,0.7589719779385999,0.9481714253469223,0.8934061049635978,0.6863598565180224,0.7036413142384751,0.6976475808940478,0.8035591323264136,1.0,0.5540017482164605,11.990852921132888
1e-05,1e-05,1e-05,1e-05,1e-05,0.10209314134864253,1e-05,1e-05,1e-05,0.044330869533192756,0.16923495944486167,1e-05,1e-05,1e-05,0.32976075109574843,1e-05,0.07537936500176622,13.912098034670313
1e-05,1e-05,0.10221914401645509,1e-05,1e-05,1e-05,0.1110163307268721,1e-05,1e-05,0.19549602757027093,1e-05,1e-05,1e-05,1e-05,1e-05,0.06388627534829519,1e-05,15.224519795639402
1e-05,1e-05,1e-05,1e-05,1e-05,0.0548262883251516,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.20400023549018623,0.27429699687259823,1e-05,9.855090997149533
1e-05,1e-05,0.24805282955302907,0.1442027661789719,0.5052559071109629,0.40890660892188385,0.6382769510173673,0.1445426771352289,0.23042778330257752,0.5323414873456844,0.5591631678774196,0.6144030732893341,1e-05,0.4437248369190153,0.4750495698514688,1e-05,0.31971429143297236,11.660690455092215
0.08111413210103278,0.0367736498926416,0.026435935038747332,1e-05,0.08653375995215264,0.12008569957640843,0.3598620609082552,1e-05,0.25306808574528566,0.3760002703325749,0.37142365189717713,0.2709196390603315,1e-05,0.26750563888882456,1e-05,1e-05,1e-05,12.07611796265969
1e-05,1e-05,1e-05,1e-05,1e-05,0.1413230118052631,0.061187820342175465,1e-05,1e-05,1e-05,0.055680726493065054,1e-05,0.01389581925620849,1e-05,0.2582815137280269,1e-05,1e-05,12.409071326776173
1e-05,1e-05,1e-05,1e-05,0.12028470991223185,0.00015658332422421346,0.45361931743340367,1e-05,0.120796559455998,1e-05,1e-05,0.056069721655369345,1e-05,1e-05,1e-05,1e-05,1e-05,11.558335529694379
0.24531850445908307,0.36447538166659144,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.38931026479457415,1e-05,1e-05,1e-05,1e-05,1e-05,0.5261929549815849,1e-05,1e-05,20.204524182820286
1e-05,1e-05,0.07583079828224842,0.3848451368791263,0.6175359711111686,0.1948193618786476,0.6990314145962147,0.46781291609026154,0.4319528575481838,0.9886939655888504,1.0,0.15092990684573843,0.5237300028234594,1e-05,0.8146591185877271,0.6856712357118018,0.3794361142531275,13.584094730040864
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.17971017255647992,1e-05,12.460927105801582
0.22417243133591058,0.11307424005129729,0.5092573387287861,0.46922346909341717,0.25113284819735043,0.554441605934241,0.48646985513066976,0.1417457912225552,0.3120512320179404,0.767911307737696,0.8503292401887187,0.6485630516804854,0.6527626237731079,0.630728907150974,0.4567103338696596,0.6307755017961485,0.3271530623022734,14.087368568732378
1e-05,1e-05,0.04049713846970464,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.40293548921234895,0.672104493434958,1e-05,1e-05,1e-05,1e-05,1e-05,18.005492521825538
1e-05,1e-05,0.08189528123769856,0.07834286069208642,0.1625692535443661,0.3079167725931815,0.607361655316938,1e-05,0.1740135226759727,0.4212856575914225,0.3303832390350964,0.6280045157131731,1e-05,0.2071492645762326,0.2283015071094722,1e-05,0.020360241146374622,10.985017524413161
0.6332917061799795,0.5724611223607808,0.9392827432897122,0.9992811521185401,0.8150211858754552,0.9678530448579258,0.34226333293141614,0.41645688906847234,0.48666476484167753,0.5675331794362847,0.41384766711984405,0.9691383714692622,1.0,0.5553599324444854,0.432102492137649,0.0713929104851996,0.29030995111036806,13.763406049773192
1e-05,1e-05,0.05119585858835089,0.011812444528590507,1e-05,0.13655333555194224,0.8332756633672668,0.19516543746188308,0.18708531282035815,0.31245829128358393,0.55947335039086,0.24731604474297428,0.27790463567171664,1e-05,1e-05,1e-05,0.045575461647755895,15.667232310577377
1e-05,1e-05,0.3568578713943322,1e-05,0.20865736332718504,1e-05,0.3473323986164071,1e-05,0.2811665195398659,0.22648090817389668,0.4733822057064193,0.8121621870123831,1e-05,1e-05,1e-05,1e-05,1e-05,12.367373795684554
1e-05,1e-05,1e-05,1e-05,1e-05,0.11950447276702886,0.7754451919619023,1e-05,1e-05,1e-05,1e-05,0.8284785535185353,1e-05,1e-05,1e-05,1e-05,1e-05,14.418954625690022
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.306779932739239,1e-05,1e-05,1e-05,0.012261785137816113,1e-05,1e-05,0.03631605464585737,1e-05,1e-05,1e-05,16.483325454526916
1e-05,1e-05,1e-05,1e-05,1e-05,0.1725872371221064,0.4011242168422878,1e-05,1e-05,0.08044497487271547,0.16586045801273316,1e-05,1e-05,1e-05,0.24272257772571249,1e-05,0.23050700645600256,15.78228407548283
1e-05,0.12366500532556185,0.24454495206801954,0.1532112295376559,0.2192100182870004,1e-05,1e-05,0.0853241384078318,0.053123149235774936,0.07825620802690236,0.29101419970479525,0.17737876532393954,1e-05,0.08268503838433637,1e-05,1e-05,1e-05,14.473719692765252
1e-05,1e-05,0.5142447425469316,1e-05,0.06551264805542616,1e-05,1e-05,1e-05,1e-05,0.02069544237693534,1e-05,1e-05,0.3101323481299762,1e-05,0.0869529314153729,0.26975675873439975,1e-05,6.952084408820301
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.20522599454734042,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,11.973339938666216
0.9335340235326763,0.9390274301315155,0.9167433758044736,0.9530798816242189,0.8735353324136061,0.9033443417519768,0.9106504756264527,1.0,0.9253037435164098,1.0,0.776834521544418,0.6106637271515925,0.7628760781991596,0.9559712960616066,0.9328975456487404,0.7432480725298088,0.9426047787468079,12.840916224345927
1e-05,1e-05,0.12252202652412174,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2862431867206329,1e-05,1e-05,1e-05,1e-05,1e-05,0.21950573370329013,0.011102021827518935,14.591108204042941
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.5265637373765691,1e-05,1e-05,0.09398797531910646,0.13192660131093178,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,15.31927059123124
0.39413853459491943,0.41095824756456123,0.5991765157043498,0.5500255953559627,0.5232302515980493,0.11367421944618332,1e-05,0.3752895870549567,0.494982592897161,0.30656564086641147,0.016606012981012327,0.36218800290574205,0.7132844184342152,0.4493505632630599,0.3938395507056701,0.16609017338875728,0.14336855176857372,12.414998588753589
1.0,0.8351652557042297,0.6980841891628093,0.8007632325593712,0.789925064011703,1.0,0.8143189461189402,0.9588915861669012,0.9639758921262722,0.9793698539923448,0.8524864510892631,0.6380585383982045,0.5451049166673972,0.7773404338813865,0.5861693253781176,0.7257906844841375,0.8339608274626601,11.898464102563485
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,16.260287477181233
0.0517151321321219,0.03487626803982885,0.12166555314923592,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,16.23704810752911
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,11.297150750067713
1e-05,1e-05,0.6910982953172677,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.170033244303145,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,11.883823532580957
1e-05,1e-05,1e-05,0.04655753435505665,0.1803028725983017,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.07899455424836237,1e-05,13.276672843106082
1e-05,1e-05,1e-05,1e-05,1e-05,0.09586593901703042,0.5767401416178763,1e-05,1e-05,0.11353501955273836,0.3989027887121395,0.04395649858251972,1e-05,0.10550805665468739,0.19531358572196167,0.47711687039122347,0.028374624626486267,13.40892026653148
1e-05,1e-05,0.1441800736159784,0.08227459663118866,0.5547056048907877,0.42929589608922303,0.7573196351942154,0.40763036016665216,0.34982114513317114,0.6796831690965579,0.9520285138416454,0.6697504148244298,0.44818994925930705,0.04200116517998411,0.7039256184613759,0.3474835602523483,0.5959981224364631,12.242492751707514
1e-05,1e-05,0.11501830889251494,0.14194170602467104,0.3824966351122542,0.5934741082675068,0.7987150628983957,0.07981145819895553,0.18857620377809234,0.9305396377848535,0.7289109059854495,0.4333300228082722,0.8597261963782376,0.17965464531923575,0.19985542365515854,0.6586524870756482,0.3032327904301525,12.873009611398501
0.6802257929275182,0.5226746641466171,0.4047245386950046,0.7526061783352753,0.5991632934591808,0.6026145970146861,0.48132166678249855,0.509922680903954,0.5711465989584862,0.7137582303826031,0.1470252000687829,0.06589283289168317,0.25258420056024566,0.4983394283183618,0.3509972303188672,0.25891555327106186,0.6376853873014219,13.193930866599137
0.5231520797184367,0.13376798171795345,0.46458056667941733,0.48045267054827895,0.5540386963494016,0.35710066158043524,0.6509531466933425,0.18177116472878607,0.37400006695221205,0.6964589763562774,0.2687053178229803,0.01613575005572665,0.1348416038861494,0.0955575729262384,1e-05,0.3405236419437716,0.37772590982397236,12.03219140066399
0.14003905905170505,0.0810075170617602,1e-05,1e-05,1e-05,0.5171148839255502,0.0665176779011742,0.0856931261242715,0.14577704452613272,0.3093198160506471,0.19601111921072423,1e-05,1e-05,0.3149445102777135,1e-05,1e-05,1e-05,11.636360345023816
0.6290449709188447,0.3893096627564843,1e-05,0.4009913942776578,0.8249675346050342,0.8678906462885799,0.3433843416312992,0.35737903878225713,0.6743922729965165,0.8268000822574891,0.12340309399754705,0.43080863444562956,0.8634166420248538,0.6546622779103286,0.36044940408643966,0.2643301211072423,0.5512357380486684,12.310646560351573
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.15157233085230143,0.28648760491426345,1e-05,0.14116588576848962,1e-05,0.15434405584643124,0.06618842179076474,0.37802587205659977,0.01506850633112713,1e-05,12.014321307456045
1e-05,1e-05,0.035363323501941636,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.10023201011260623,1e-05,1e-05,15.617322202846125
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.4753418113302323,1e-05,1e-05,1e-05,0.1957343152921199,0.08323891880068784,1e-05,1e-05,1e-05,1e-05,1e-05,13.290137276625508
1e-05,1e-05,1e-05,1e-05,1e-05,0.0747072059885465,0.3669647131431883,0.0914426439208345,0.23129258708084344,1e-05,0.3541539245568277,0.21478921397579617,0.25188286926137443,1e-05,1e-05,1e-05,1e-05,14.05920825188191
1e-05,1e-05,0.2623507501939306,0.19506565997825406,1e-05,0.29543508462363716,0.7101826736714609,1e-05,0.147486058678199,0.39009050719379823,0.619030181110415,0.6400281681661475,0.4463112885522896,1e-05,0.03542555526404149,1e-05,0.2802049183389259,14.625764442909915
0.7621333827702474,0.6938759778618575,0.8466711776616719,0.9021269858918016,0.5547126381563059,0.21283014374575235,0.22027262176833382,0.5271679262563669,0.2706698735291393,0.9617010520324095,0.04808158273926163,1e-05,0.4078719676593882,0.8553078002928183,0.8457905172779264,0.410391549240006,0.8225819553967093,12.861295796839006
1e-05,1e-05,0.09009565413511841,1e-05,0.1851984575275966,0.1845737129659045,0.3465289236175356,1e-05,0.011709054758959869,0.2815539810701609,0.23731294309477283,0.3993126481157077,1e-05,1e-05,0.3350856768634116,0.22267767477204115,0.1654843694684498,12.695208249039597
1e-05,1e-05,1e-05,0.1439505968553884,0.5797777659686217,0.6924222413564622,0.7676940319026881,0.249916270683468,0.35484209132323774,0.7272147819444443,0.9490368976748346,0.513512491354258,0.505530078622004,0.20295367581403928,0.4112442238101934,0.44641224600632357,0.3117397945931477,11.745181109739846
1e-05,1e-05,0.24377218371646284,1e-05,0.012549206445195407,0.09809659889656153,0.2804623044992485,1e-05,1e-05,0.47090047770602167,0.4550381644494195,0.3008544352647624,0.18525265571316887,1e-05,0.30419665611840063,0.010905641942343045,0.3563121595779575,13.259974034313124
1e-05,0.08809260381934633,0.1299535872219553,0.20196554493458602,0.32824423025053956,0.2621301097162029,0.503289336630357,1e-05,0.1388995924926828,0.3831506354186335,0.6362354758418042,0.5533887173966437,0.010306572939959836,0.07561346234491863,0.013454660252725254,1e-05,1e-05,14.799617208512744
1e-05,1e-05,1e-05,1e-05,0.21378631260241449,0.03668144797299217,0.647795273291747,0.1034382576320969,1e-05,0.40298424321320264,0.7659228800786256,0.6688643347478601,0.24835515762901425,1e-05,0.20147154973897852,0.08091114019915986,0.33230277885782444,15.333692819048588
0.1632725883120228,0.14329404685971392,0.3024817471712912,0.27406464817377896,0.2135718576080533,0.7143645759757491,0.9263531802221783,0.1868209879382459,0.5684251701275491,0.8698908614289924,0.8481903279107005,0.7815787749467098,0.3260365023370728,0.5641901849439923,0.6331631166621178,0.4629856783231843,0.24564807494662713,11.519873344285914
1e-05,1e-05,0.3416530457538974,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.06669280731567624,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,8.66288649150924
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.09341050404593165,0.04479495629295675,1e-05,1e-05,12.745753975073928
0.21529637674990101,0.4352034061045089,0.18243707642173548,0.5448931010100966,0.6885394686953018,0.008594178162559193,1e-05,0.11836292228585475,0.30985188026287563,0.7200893613439043,1e-05,1e-05,0.4424887304827823,0.2914238413868561,0.10250059021396836,0.17895093800109818,0.7418952346248235,12.417654599891799
0.2579019215562685,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.12316030080064695,1e-05,1e-05,11.981964939395633
1e-05,0.05309460648492169,1e-05,1e-05,1e-05,0.09171250637803292,0.3315464587670986,1e-05,1e-05,0.29745470478354363,0.4762046639229721,0.4931788430587401,1e-05,1e-05,1e-05,1e-05,1e-05,12.70224857085462
1e-05,1e-05,0.07115672766046494,1e-05,0.16171389222965557,1e-05,0.47070757757686604,1e-05,1e-05,1e-05,0.2531127754661899,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,17.35928704975916
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,13.744620860290738
1.0,1.0,0.6441588725545077,1.0,0.5426016529536267,0.8675134780474146,0.6022007119782428,1.0,1.0,0.6871061949926643,0.7412270710382342,1e-05,0.26566592320354265,1.0,0.7759494985873079,1e-05,1.0,11.92053509902949
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.08024555828117358,1e-05,12.906998208444836
1e-05,1e-05,1e-05,1e-05,1e-05,0.2732325825940017,0.5691275579744016,1e-05,0.10122403352873713,0.28481470514371593,0.5465136341087102,0.45132583471180504,1e-05,0.1011230061765262,0.06494761355905222,1e-05,0.006643319335751425,11.376670966626225
0.7821034513405699,0.8186049755264916,0.9938363951759384,0.9536393837078868,1.0,1.0,0.8627274729119683,0.8552007703195217,0.7523164041920475,0.9527440445847911,0.8242309341188785,0.8557668515741861,0.9085534935394575,0.7982704292985042,0.7550757967287388,0.7655577549638515,0.9478645253581651,13.750418087378668
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2794526337540326,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,12.890644865477674
1e-05,1e-05,0.1271638220981917,1e-05,0.022166349547790887,0.2294336076725481,0.42970603470856283,1e-05,1e-05,0.32233028749391834,0.40167866590750595,0.7130357186267641,1e-05,0.05075679445279946,1e-05,1e-05,0.14704488779487862,10.44362114368124
1e-05,1e-05,1e-05,1e-05,0.07615408309142299,1e-05,0.4084090449115038,1e-05,0.09390327195632155,0.14613999531708288,0.18584571285689283,0.06610568791074946,1e-05,1e-05,1e-05,1e-05,1e-05,12.300639696318974
1e-05,1e-05,1e-05,1e-05,1e-05,0.26182482278016483,1e-05,0.15620698048254095,0.2637138923773583,0.7504129746632644,1e-05,1e-05,1e-05,0.19561958306330227,1.0,0.25028592094009655,1e-05,10.584306278778811
0.2696688215606907,0.28939158154803424,0.6637084322033536,0.29018372618058225,0.21315133687459956,0.215548058740885,1e-05,0.22005239793279247,1e-05,0.36502189529261797,0.8671394158037367,0.4613601879211693,0.7507506432675092,0.29816358563472317,0.5566066050916261,0.15120575185887186,1e-05,11.838972170214516
1e-05,1e-05,0.013982527414370283,1e-05,1e-05,0.31205498409760446,0.5281327204165375,1e-05,0.22823498805834116,0.24352635131501393,0.5228937483100774,0.4274083781474953,1e-05,0.27550947444724044,0.0994787912259028,0.1127808272348219,1e-05,13.567165934167251
1e-05,1e-05,1e-05,1e-05,0.23116949026131214,0.38215350173096335,0.42998724052768494,1e-05,1e-05,1e-05,0.2865350604986542,0.4844390691728692,1e-05,1e-05,1e-05,1e-05,1e-05,14.380558428135924
0.15284594696501155,1e-05,1e-05,0.02850901755519758,1e-05,1e-05,1e-05,1e-05,0.16419709976253163,0.07923774521992083,1e-05,1e-05,1e-05,0.1658888074658302,0.14798387678055208,1e-05,0.03937463321429102,15.646540266185685
1e-05,1e-05,1e-05,1e-05,0.15718896933376356,0.2642066211501408,0.6160303998580056,1e-05,0.5179659051643213,0.26767006520445197,0.3454526613247828,0.42149391582556056,1e-05,0.044342463795535185,1e-05,0.25208944573158804,0.08019627938148076,10.766233822854803
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2263192025098131,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,15.14269388581659
1e-05,1e-05,0.19267179802721746,0.005065855290365899,1e-05,0.09937336375750222,0.10064521962051444,1e-05,1e-05,0.03834529196678755,0.18258162900857453,0.10292433121347051,1e-05,1e-05,1e-05,1e-05,1e-05,11.232187648264148
1e-05,1e-05,0.4081822602194399,1e-05,1e-05,0.12949415628601652,0.06557625231553757,1e-05,1e-05,0.4841114885077815,0.30364665674596797,0.44692887243759144,1e-05,1e-05,1e-05,0.12240030163371192,1e-05,11.185343064532022
0.5149503714539286,0.25686965052586175,0.36310328683679144,0.6840889583220867,0.20567105666932503,0.6530851077209531,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.156701009419449,0.18503534017265139,0.769963314538697,1e-05,1e-05,10.931968141551433
0.5113710237311302,0.5284802987940127,0.7096022387850636,0.5080644291790986,0.859907128789175,0.4263080536806616,0.04445315356919676,0.31736737425933265,0.299217934954938,0.4041471867184696,0.44722799049022877,0.9576591462609659,0.6874250731167574,0.06991796646880537,0.12992829897049032,0.1762211536084706,0.24652956708926982,12.977728454638019
1e-05,0.03300574508514126,0.5449298194888987,0.3865329115411251,0.4543977383071661,0.20627036372139806,1e-05,1e-05,1e-05,1e-05,0.4075122608083854,0.9575658056582546,0.8253559261895677,0.1303185194600057,0.17202654737030376,1e-05,1e-05,14.635437486032195
1e-05,1e-05,1e-05,0.17284838476422448,1e-05,0.32022698252387743,1e-05,0.007999410618727639,0.4225514766713414,0.5117482499317788,0.20293366096581164,0.28967457351567316,0.3684968032511189,0.4435980970066231,0.24687279725552216,1e-05,1e-05,14.53738341608359
1e-05,0.1240272540039927,1e-05,1e-05,1e-05,1e-05,1e-05,0.01619925737666961,1e-05,0.006919687733856385,0.06822742736759436,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,14.58738280150016
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2018964055957469,1e-05,0.2770524580066548,1e-05,1e-05,1e-05,1e-05,0.02078305102304159,0.13526359321079343,1e-05,1e-05,11.076018657221644
0.24981504066450363,0.1627092975251555,0.3965591006310863,0.28804421333896063,0.2615357333441916,0.19180931732567494,1e-05,0.25119974444339127,1e-05,0.3387425668750759,0.40625484145720603,0.1362012246527562,0.08761822246767163,1e-05,0.3349540449320236,0.32765384733966274,0.41619196433901967,12.891836528494744
1e-05,1e-05,0.036243366155091945,1e-05,0.10267603562814884,0.2515441570624779,0.5144238473301956,1e-05,0.1554472572481005,0.15475977537415625,0.524977287883448,0.41285302575827093,1e-05,0.021773897578899117,1e-05,0.0036281968625905903,1e-05,11.745608089973976
0.04065787527494548,1e-05,1e-05,1e-05,0.09615401549825472,0.5809947746193161,0.6023338049401121,1e-05,0.2684358914759718,0.15034507827340013,0.3067546509599527,0.32286442952513167,1e-05,0.16441984032699636,0.09513040128331701,1e-05,0.026241043273328175,10.0362460951656
