feature_0,feature_1,feature_2,feature_3,PERF
0.8672106279906442,0.012271107014295542,0.005578892974419043,0.005578892974419043,9775.49107142857
0.3722194157391973,0.44516400283500085,0.4714277632084577,0.4714277632084577,8404.507500000003
0.7347516573773168,0.9750710281463203,0.9607575824072169,0.9607575824072169,11234.457142857142
0.4178660323118704,0.11543960051150505,0.07420590122451085,0.07420590122451085,7663.163214285714
0.48326651632202017,0.09814648425047721,0.07505026023049968,0.07505026023049968,9678.488214285711
0.3236636371100572,0.8444761345586776,0.7086359517671584,0.7086359517671584,7596.398214285714
0.8217909879315316,0.8356903171754567,0.6406940188815631,0.6406940188815631,8773.922142857142
0.32802039459684335,0.9905830949885626,0.9901131482593537,0.9901131482593537,9276.332142857142
0.5352656160495042,0.4620206944463381,0.43601344665777836,0.43601344665777836,9889.011785714283
0.8765721756663863,0.3008856276967826,0.3218791968539067,0.3218791968539067,8612.562142857141
0.23768420520772093,0.945466465115202,0.962604802307041,0.962604802307041,9815.322857142857
0.09060228848234668,0.9091052675671223,0.8876615319323089,0.8876615319323089,9959.477142857144
0.6222297499085606,0.42072629399703765,0.3056629285205903,0.3056629285205903,10039.1225
0.27849685006524494,0.9147195429553056,0.8470430422119684,0.8470430422119684,10447.160714285721
0.09373152481934921,0.12968533635310364,0.07325312094399894,0.07325312094399894,10559.935714285712
0.23444597817102636,0.7649828055836753,0.7369627863049868,0.7369627863049868,10892.02142857143
0.23768420520772093,0.945466465115202,0.9626048023070413,0.9626048023070413,10159.392500000002
0.6614477877336596,0.5620541233299999,0.5906163406106896,0.5906163406106896,11273.360714285714
0.02307505301912136,0.7595454301556589,0.7945441759311528,0.7945441759311528,9878.28214285714
0.21923468177792416,0.998406078609233,0.9999994643860954,0.9999994643860954,10356.971428571429
0.7086775008387911,0.8744479021586535,0.8454214531956765,0.8454214531956765,10234.85357142857
0.6221132109454807,0.002921981850230002,0.0045342675184068615,0.0045342675184068615,18934.0
0.750593587993753,0.9724901363644181,0.8352019785893949,0.8352019785893949,9625.029642857142
0.7014993913039926,0.15082498903683983,0.08279903406742102,0.08279903406742102,6620.012857142859
0.7442135305909968,0.09570752309474209,0.050242884605724895,0.050242884605724895,7290.9167857142875
0.1020030501525036,0.0017083989760542347,0.002784417877566366,0.002784417877566366,12569.417857142858
0.9437826116626215,0.9405185791437642,0.9820266209414639,0.9820266209414639,11639.053571428569
0.6471212169848823,0.107072211127464,0.11666645695571665,0.11666645695571665,7846.395714285715
0.8765721756663863,0.9852566988259779,0.9930636937248917,0.9930636937248917,11381.582142857142
0.36763776681603355,0.9679643362740585,0.8261385175696684,0.8261385175696684,8955.960000000001
0.45773378377583135,0.9959402225814679,0.9970280771124529,0.9970280771124529,10457.592857142856
0.9324525501791157,0.9672461866817978,0.9170707563663694,0.9170707563663694,9756.086785714288
0.1272440458397639,0.7581929409485274,0.7300387147923294,0.7300387147923294,7559.0939285714285
0.563391274678917,0.9956991390569491,0.999288071539417,0.999288071539417,11259.089285714286
0.1497459395172108,0.8851361301976514,0.9067712394107432,0.9067712394107432,11234.271428571428
0.25849006990274176,0.9810831288867176,0.8999231900986787,0.8999231900986787,7612.34607142857
0.10900302618438798,0.6667234771679896,0.46922321099097775,0.46922321099097775,6767.398928571427
0.5261196985392098,0.8437300612120449,0.9120258269874258,0.9120258269874258,10593.342857142854
0.21540138586724697,0.3962265826126635,0.32710409867120405,0.32710409867120405,7355.172142857144
0.3981214215880092,0.4346569861331505,0.40945457388641404,0.40945457388641404,9884.093928571428
0.295833992614347,0.5906163406106888,0.5620541233299999,0.5620541233299999,10927.04642857143
0.5764210144740785,0.04701241641736047,0.03500323218995237,0.03500323218995237,8178.7078571428565
0.08644528974787694,0.2108039458737866,0.24164580018869372,0.24164580018869372,10163.855357142857
0.134537713044338,0.24558097803517123,0.27879876101393036,0.27879876101393036,10923.335714285711
0.7059442773714006,0.017023379905238556,0.009868556254425946,0.009868556254425946,6859.159999999999
0.6680509933562682,0.577655021657058,0.4938339362313433,0.4938339362313433,9900.19142857143
0.022397490396056454,0.4171395222790332,0.4573421692902417,0.4573421692902417,10804.228571428572
0.3981214215880085,0.8837130744082492,0.9434230488987131,0.9434230488987131,10671.007142857143
0.5921454312882997,0.2343683669019207,0.13548629198600015,0.13548629198600015,9735.156428571428
0.5342831352344387,0.1234206467793667,0.1992638291589845,0.1992638291589845,14485.667857142851
0.6009156660061515,0.7952917280616244,0.6538476718120876,0.6538476718120876,10013.376785714283
0.9283803533981151,0.7337215833941646,0.6957587905128888,0.6957587905128888,12841.150000000005
0.23170497492105455,0.41964230502032157,0.34803476869807376,0.34803476869807376,7994.454642857142
0.019913957441846576,0.827422436565519,0.9109657155462767,0.9109657155462767,9793.9225
0.8929883993110339,0.9178061886413067,0.9925711056335568,0.9925711056335568,11450.800000000005
0.930901186138525,0.9139643587402995,0.889206901976719,0.889206901976719,14082.242857142857
0.3887285384470339,0.969666021993188,0.9820546322062768,0.9820546322062768,10070.107142857143
0.295833992614347,0.9508659252865274,0.933822172376006,0.933822172376006,10860.82142857143
0.560447490273268,0.0969694596918258,0.06159753091876621,0.06159753091876621,7751.439285714286
0.21899794034272302,0.7084593074953247,0.6216911012627924,0.6216911012627924,7856.18607142857
0.24195392886965264,0.9115189113977107,0.9685343609550187,0.9685343609550187,9551.050357142856
0.2307181836046848,0.4465580429336692,0.4209949389463391,0.4209949389463391,10032.352857142858
0.2966567681992759,0.2808312173160355,0.22631073911279656,0.22631073911279656,7926.870714285712
0.3073256220300378,0.9825899746260948,0.9713380804033271,0.9713380804033271,10060.5725
0.05540057381921218,0.45965942478185756,0.7406555754766422,0.7406555754766422,8853.572499999998
0.09243446251821137,0.9296592206826203,0.9492870207649117,0.9492870207649117,10781.817857142856
0.13637709455801167,0.634440810551631,0.6743089781961197,0.6743089781961197,10834.125000000002
0.7374011248308519,0.06953046202313318,0.0633736789126112,0.0633736789126112,10848.899999999998
0.5907994355986393,0.9999632053778656,0.9841999940728737,0.9841999940728737,10599.524999999998
0.43972239229095095,0.9771423813831388,0.9977483620227949,0.9977483620227949,9224.054285714288
0.6876730511731445,0.6146281519080041,0.70144323258232,0.70144323258232,10553.01428571429
0.04599357657194747,0.9074544240018071,0.9892111782344912,0.9892111782344912,10043.634642857143
0.9891714111193705,0.9181271721904054,0.7448868169761097,0.7448868169761097,19264.05
0.811446961017683,0.07908807498131665,0.10321485147099047,0.10321485147099047,8738.042857142858
0.8942864488354951,0.34008390935807065,0.4107691015088326,0.4107691015088326,7923.71
0.09445563883766059,0.6913333373330968,0.6044965894766883,0.6044965894766883,7197.506071428572
0.4046626376103018,0.09567295623317922,0.05022308995169256,0.05022308995169256,8775.375000000002
0.05689422506375178,0.8443433534058594,0.8188734050590082,0.8188734050590082,9862.310714285717
0.014248926497505258,0.9824763697922094,0.9956970573242315,0.9956970573242315,6826.821428571429
0.5921454312882997,0.2343683669019207,0.13548629198600015,0.13548629198600015,9656.111071428571
0.32224151287689934,0.8540319087556152,0.7758535880954841,0.7758535880954841,10517.064285714283
0.9593299138917457,0.44516400283500085,0.47142776320845864,0.47142776320845864,11328.235714285713
0.5205329044579697,0.19422231446768629,0.10969723605213248,0.10969723605213248,8859.462857142857
0.5008551273611129,0.8482849020605605,0.8169815535230097,0.8169815535230097,10301.110714285716
0.7013730253515529,0.033287876991814146,0.10160599398411733,0.10160599398411733,17514.37142857143
0.18273276370659164,0.9967691155329248,0.9962548401192723,0.9962548401192723,10481.189285714283
0.4529055319268617,0.2329441556117277,0.18562822968717632,0.18562822968717632,9612.191785714283
0.6066154243231189,0.028683893590354306,0.02103507307415861,0.02103507307415861,9602.042142857144
0.5015472308861267,0.9181514873806681,0.7999118068768221,0.7999118068768221,10031.131071428574
0.8217909879315316,0.16417792349039978,0.09096313091476396,0.09096313091476396,6571.3274999999985
0.05070463970993976,0.002361457610587836,0.008326131686379246,0.008326131686379246,9583.359642857144
0.6641999876335428,0.02288429632748418,0.010792414367994626,0.010792414367994626,8793.626428571428
0.7572160380280706,0.6837715297030754,0.7689359138150241,0.7689359138150241,11601.850000000004
0.9065368811725386,0.9948135626944336,0.9339261934940482,0.9339261934940482,11456.985714285713
0.48785872471514813,0.05370331357775114,0.0268664006247194,0.0268664006247194,6754.821785714286
0.23989913148733688,0.2922730935700711,0.567424572258956,0.567424572258956,8826.060714285713
0.11649503045016356,0.9938126539811603,0.9633583543005537,0.9633583543005537,9665.455714285714
0.999336964279517,0.8939441722659954,0.8049869955762805,0.8049869955762805,21243.014285714282
0.5058199077879871,0.21648787132040836,0.26934175815073713,0.26934175815073713,10859.528571428571
0.9951319890867206,0.5771046827024091,0.45386207968737774,0.45386207968737774,15826.046428571422
0.4910747820700656,0.0014236525659025007,0.0008102847888416671,0.0008102847888416671,15478.121428571423
0.12463023342728939,0.1491598929281785,0.17473458481141135,0.17473458481141135,10791.771428571428
0.6218801156727333,0.9892419298757961,0.979299665107523,0.979299665107523,11407.967857142854
0.2584765178353623,0.9793102542262722,0.9887524036283487,0.9887524036283487,10274.035714285714
0.5037929466129927,0.7425158600603515,0.778413092580678,0.778413092580678,9883.741785714283
0.9988525495495688,0.9139643587402992,0.889206901976719,0.889206901976719,14090.989285714284
0.12550071016590728,0.4641164600801987,0.6682538220938554,0.6682538220938554,9337.723214285714
0.6761897045474844,0.7649828055836753,0.7369627863049868,0.7369627863049868,10853.178571428574
0.9283803533981151,0.7337215833941646,0.6957587905128888,0.6957587905128888,15361.442857142856
0.7142467802070964,0.17930165021686678,0.11918994800713853,0.11918994800713853,7641.635357142856
0.605694131893329,0.9820266209414639,0.9405185791437642,0.9405185791437642,10469.65
0.1363865671447912,0.8909850892690558,0.8636049423507057,0.8636049423507057,10255.267857142857
0.43213312397724885,0.32495442236562755,0.26439223149230223,0.26439223149230223,7938.182142857144
0.9089971925552844,0.8482849020605602,0.8169815535230097,0.8169815535230097,12965.242857142857
0.27737478592190606,0.9948135626944336,0.9339261934940482,0.9339261934940482,9213.715000000002
0.16742456327141325,0.6965523603883755,0.9182735911718698,0.9182735911718698,9744.465714285714
0.7608509474929918,0.9907603621189964,0.9966799715370204,0.9966799715370204,11435.917857142858
0.5466997751763804,0.9554183931102044,0.8030862935688322,0.8030862935688322,6601.925714285714
0.8321051415430468,0.16059741285240778,0.1738978176947488,0.1738978176947488,8416.760357142859
0.6641999876335423,0.02288429632748418,0.010792414367994569,0.010792414367994569,6700.596071428569
0.07561493090737102,0.9188141991185769,0.9999759924102846,0.9999759924102846,6624.606428571429
0.8396839746395826,0.0192687725381833,0.01732873505268712,0.01732873505268712,10849.957142857138
0.8978471230577608,0.985235128884263,0.9738523054592195,0.9738523054592195,11189.703571428574
0.0028560641281467924,0.5227250067230903,0.6455007952058961,0.6455007952058961,9782.40285714286
0.3847513247150795,0.25054592277203974,0.2690841628315351,0.2690841628315351,10254.846428571429
0.6170466205897055,0.8864608107573322,0.85861228722964,0.85861228722964,12747.035714285714
0.5401951383059276,0.40945457388641404,0.4346569861331505,0.4346569861331505,10247.489285714288
0.08019110499521052,0.4672759412841561,0.42688001219645116,0.42688001219645116,10394.61785714286
0.9294200020081541,0.9999968213064148,0.9861458413008413,0.9861458413008413,14491.078571428574
0.9891714111193705,0.9181271721904054,0.7448868169761097,0.7448868169761097,14466.653571428571
0.23170497492105455,0.814253160273693,0.7319732233850078,0.7319732233850078,10567.210714285717
0.8807832859623567,0.9394094583441426,0.9979166467751084,0.9979166467751084,18248.785714285714
0.8360019791780016,0.6957587905128888,0.7337215833941646,0.7337215833941646,9857.774642857143
0.5202282441321385,0.7322410933069985,0.588059366799921,0.588059366799921,6942.591071428572
0.9999439983593841,0.8664227563688909,0.7700510783983482,0.7700510783983482,13386.296428571432
0.9140265165648754,0.9618931173445743,0.9007646409903828,0.9007646409903828,10543.764285714284
0.18186579916421103,0.964270702870974,0.9045637154723916,0.9045637154723916,10614.02142857143
0.9622369674414791,0.7200436153092411,0.7483723233743376,0.7483723233743376,10344.975000000002
0.7824665619649992,0.0969694596918258,0.06159753091876621,0.06159753091876621,7529.296785714285
0.07265890302316298,0.571278174097431,0.8336286264482435,0.8336286264482435,8753.069642857143
0.9951935562533125,0.9109851532637426,0.9682114369307706,0.9682114369307706,20865.1
0.8851130790241695,0.600108041366519,0.6289997811790576,0.6289997811790576,14099.292857142858
0.3564790819474616,0.7369627863049868,0.7649828055836753,0.7649828055836753,11306.503571428571
0.13310533328192278,0.17861616937630193,0.3412657767419732,0.3412657767419732,10048.1025
0.9995657380940536,0.39333317219700914,0.2832500771599914,0.2832500771599914,10225.389642857144
0.5457681870748774,0.22838367172720542,0.13158828980646858,0.13158828980646858,7319.682500000001
0.3101909839025631,0.7791155852568935,0.751412294462996,0.751412294462996,10493.676785714284
0.4445881969831097,0.7514122944629964,0.7791155852568935,0.7791155852568935,10224.142857142857
0.04100729012923302,0.396873229031688,0.4366088261639512,0.4366088261639512,10102.731785714288
0.6500621097289687,0.08159009069206909,0.04223038505623311,0.04223038505623311,7264.287142857143
0.04019666990913374,0.09695061895669077,0.11667956697853911,0.11667956697853911,9973.011428571428
0.48326651632202017,0.09814648425047721,0.07505026023049968,0.07505026023049968,7245.562857142858
0.8128888562318517,0.024446040880692858,0.08152986419118004,0.08152986419118004,34956.30714285715
0.6680509933562682,0.577655021657058,0.4938339362313433,0.4938339362313433,7494.632857142858
0.2506213732796632,0.22121488081090582,0.39787169119490134,0.39787169119490134,10029.836428571429
0.8086044538208462,0.2343683669019207,0.13548629198600015,0.13548629198600015,7358.79357142857
0.9477818530794001,0.9861458413008413,0.9999968213064148,0.9999968213064148,13037.542857142857
0.8298966522211082,0.21655450582762528,0.26941985149319947,0.26941985149319947,8716.209285714285
0.9593299138917457,0.44516400283500085,0.47142776320845864,0.47142776320845864,11469.575
0.9454219478129108,0.9535823261848274,0.9891893144047113,0.9891893144047113,14563.057142857144
0.1610763175912543,0.24164580018869372,0.2108039458737866,0.2108039458737866,10688.996428571429
0.9951935562533125,0.9109851532637426,0.9682114369307706,0.9682114369307706,20813.217857142856
0.5549128308028699,0.08481544953767789,0.10293873692342473,0.10293873692342473,15026.407142857146
0.21923468177792416,0.7300387147923294,0.7581929409485274,0.7581929409485274,10381.475000000002
0.34237544505779927,0.8770627014876708,0.9463847919055982,0.9463847919055982,7387.256071428571
0.7462458884361782,0.1889097436066438,0.2368369148439248,0.2368369148439248,11914.410714285714
0.6218801156727333,0.16059741285240778,0.1738978176947488,0.1738978176947488,11186.685714285713
0.5685318637193396,0.8454214531956765,0.8744479021586535,0.8744479021586535,9996.221071428572
0.869796726705639,0.6531572425799003,0.7393882342219819,0.7393882342219819,13175.696428571431
0.9587356992995706,0.8902475520589109,0.9827373919671953,0.9827373919671953,18502.707142857143
0.5333176158680433,0.4500257552470888,0.28825346240865957,0.28825346240865957,9714.955714285712
0.25039449744464465,0.21950273689953667,0.13880098956143996,0.13880098956143996,10630.628571428571
0.31447293266352244,0.3218791968539067,0.3008856276967826,0.3008856276967826,10923.185714285717
0.11402415366675232,0.7414123111759432,0.8430493283805881,0.8430493283805881,10471.86785714286
0.873895804059887,0.8995653079694713,0.8123166626746712,0.8123166626746712,13420.353571428572
0.3521982953796363,0.0008102847888416671,0.0014236525659025007,0.0014236525659025007,15012.703571428568
0.9294200020081541,0.9999968213064148,0.9861458413008415,0.9861458413008415,11619.403571428571
0.9982935068898241,0.45002575524708976,0.28825346240865957,0.28825346240865957,7312.512499999999
0.6190311809400901,0.6216911012627934,0.7084593074953247,0.7084593074953247,11676.05
0.9901357084645551,0.9793102542262723,0.9887524036283488,0.9887524036283488,12737.975
0.7626319264273947,0.8357214729686387,0.6986084678776696,0.6986084678776696,9279.212142857143
0.2883318771954218,0.11094161553860893,0.18251298550226497,0.18251298550226497,13059.957142857143
0.2875194432255546,0.9874060856884505,0.9999832706841505,0.9999832706841505,11619.649999999998
0.9283803533981151,0.7337215833941646,0.6957587905128888,0.6957587905128888,10298.028571428571
0.21134744694910276,0.1858238683514302,0.12389555590116705,0.12389555590116705,6884.107857142859
0.9324525501791157,0.9672461866817978,0.9170707563663694,0.9170707563663694,11938.553571428569
0.10447064997732357,0.9870146925372809,0.9942689044674474,0.9942689044674474,11210.389285714287
0.9885357723533515,0.9989359409702107,0.9151310305788032,0.9151310305788032,11019.18214285714
0.1488049353190284,0.7393882342219814,0.6531572425798994,0.6531572425798994,7261.473571428571
0.7186826830177433,0.05769717918836947,0.04325458690259341,0.04325458690259341,7857.61
0.9352373470766066,0.5474122109482527,0.41383497439335265,0.41383497439335265,7066.0421428571435
0.9442107714459756,0.8664227563688909,0.7700510783983486,0.7700510783983486,13378.035714285716
0.6774151921562519,0.9884951901115198,0.9782660866254833,0.9782660866254833,10575.957142857143
0.08695424387975295,0.650693058573568,0.5083305325002312,0.5083305325002312,6866.598928571427
0.4122097053901544,0.381655024901095,0.2371931480058127,0.2371931480058127,6733.779285714286
0.1497459395172108,0.0681708076350569,0.054612807840533635,0.054612807840533635,11281.457142857142
0.16433306823002505,0.9462704175180633,0.9977710301161408,0.9977710301161408,8780.410357142855
0.7651702632568763,0.3218791968539067,0.3008856276967826,0.3008856276967826,10948.825000000004
0.998286759400974,0.9463847919055982,0.8770627014876708,0.8770627014876708,15946.321428571424
0.2354279964021211,0.9884951901115198,0.9782660866254833,0.9782660866254833,10210.628571428571
0.6009156660061515,0.40189793437612853,0.29022230564623885,0.29022230564623885,10126.467857142856
0.7651702632568763,0.3218791968539067,0.3008856276967826,0.3008856276967826,10783.621428571429
0.5764210144740785,0.9861458413008415,0.9999968213064148,0.9999968213064148,10479.282142857146
0.3555313673508432,0.7847702152315421,0.861918008478218,0.861918008478218,11633.8
0.32224151287689934,0.17408375880309626,0.13658327521416033,0.13658327521416033,7954.2135714285705
0.560447490273268,0.0969694596918258,0.06159753091876621,0.06159753091876621,7550.776428571428
0.21707170014921479,0.5953115766812983,0.4568708649262596,0.4568708649262596,9169.127142857144
0.6620833561442293,0.407329707326894,0.2560704766058598,0.2560704766058598,9769.202142857142
0.8085365723029017,0.8169815535230097,0.8482849020605602,0.8482849020605602,12294.385714285712
0.42547687873492873,0.4352666020652322,0.317694838188583,0.317694838188583,10207.062857142851
0.2513560788699237,0.3607474963655159,0.25701348225384385,0.25701348225384385,6824.088928571427
0.9361779303246964,0.8334528929067121,0.6381353495551957,0.6381353495551957,12002.64642857143
0.31620739032478523,0.6745462065965395,0.5311223735692339,0.5311223735692339,10132.605
0.9361779303246964,0.04628377998590036,0.022897008436547826,0.022897008436547826,7338.861428571427
0.998286759400974,0.9463847919055982,0.8770627014876708,0.8770627014876708,13223.842857142856
0.0071738610113861,0.8565935081040185,0.9675428178063078,0.9675428178063078,9089.931071428571
0.13914119061972896,0.4620206944463381,0.4360134466577774,0.4360134466577774,9876.471428571429
0.6564028829010734,0.7084593074953247,0.6216911012627934,0.6216911012627934,10549.628571428571
0.9999922325735268,0.011230094720101122,0.015569369517176884,0.015569369517176884,8776.637857142856
0.6190311809400901,0.6216911012627934,0.7084593074953247,0.7084593074953247,11750.10357142857
0.26610552276997984,0.4866386435903777,0.7646501646760053,0.7646501646760053,9632.18857142857
0.5185866146942495,0.9508659252865274,0.933822172376006,0.933822172376006,10969.79642857143
0.5907994355986393,0.9999632053778656,0.9841999940728737,0.9841999940728737,10574.414285714289
0.012269194529870716,0.6428819992919459,0.6023499799009251,0.6023499799009251,10229.039285714289
0.3050853175055456,0.9979265411096331,0.9458016369364811,0.9458016369364811,6967.7875
0.6487483615268297,0.9685343609550187,0.9115189113977107,0.9115189113977107,10675.035714285717
0.971072566672719,0.9188141991185762,0.9999759924102846,0.9999759924102846,13219.492857142857
0.7523107475907077,0.7359869579067447,0.5350794298581072,0.5350794298581072,9823.213214285717
0.15644363854217386,0.9887524036283487,0.9793102542262722,0.9793102542262722,10175.983571428571
0.3567744556555197,0.7353477151165856,0.5344479406300682,0.5344479406300682,8788.804285714286
0.5185866146942499,0.9964216452926491,0.9564671241640093,0.9564671241640093,8862.772499999997
0.9972713093048213,0.9360825109626034,0.9143369888100801,0.9143369888100801,22564.949999999993
0.8373009852409771,0.9841999940728737,0.9999632053778656,0.9999632053778656,11971.43928571428
0.9951935562533124,0.9109851532637423,0.9682114369307705,0.9682114369307705,18385.242857142857
0.4397223922909506,0.9771423813831388,0.9977483620227949,0.9977483620227949,9204.69464285714
0.41207954185499,0.08853973089981174,0.2055549970427788,0.2055549970427788,12525.303571428569
0.38660258225050775,0.019969213501432007,0.044868872427495855,0.044868872427495855,14619.528571428571
0.01893893998435288,0.9986252998139101,0.9756246979408628,0.9756246979408628,6970.53
0.9754788347494208,0.8003576864816008,0.691017668488676,0.691017668488676,17397.250000000004
0.7616610529831607,0.7337215833941646,0.6957587905128888,0.6957587905128888,10240.364285714284
0.38508626021886433,0.5788873210067772,0.44196905816003795,0.44196905816003795,9333.746428571432
0.34779765119404754,0.2734000084386852,0.2546493481869417,0.2546493481869417,8091.005357142856
0.14026604555127078,0.44085723196383403,0.3223463269534427,0.3223463269534427,6951.071428571428
0.08695424387975284,0.01643543711018156,0.061569985478338966,0.061569985478338966,9088.497857142858
0.8217909879315316,0.16417792349039978,0.09096313091476396,0.09096313091476396,8779.2925
0.5146444670408734,0.4107691015088335,0.3400839093580715,0.3400839093580715,9657.606071428572
0.5862027635409857,0.062395064254169984,0.03856942426383428,0.03856942426383428,7022.217499999999
0.31620739032478523,0.6745462065965391,0.5311223735692339,0.5311223735692339,9987.57214285714
0.40466263761030136,0.6572638959931953,0.4605928703804084,0.4605928703804084,8781.765714285712
0.15644363854217386,0.30927032187716275,0.28883495882951454,0.28883495882951454,7584.852500000001
0.295833992614347,0.9508659252865274,0.933822172376006,0.933822172376006,10950.178571428569
0.4765150463765653,0.3400839093580715,0.4107691015088326,0.4107691015088326,7906.533928571428
0.21563605091129012,0.7037635625516165,0.6647286774933484,0.6647286774933484,11267.714285714284
0.9593299138917459,0.8399213831774129,0.8643873768233789,0.8643873768233789,11174.839285714286
0.9994543746014383,0.7393882342219814,0.6531572425798994,0.6531572425798994,11923.139285714286
0.9361779303246964,0.8334528929067121,0.6381353495551957,0.6381353495551957,9630.586785714284
0.4980032771354335,0.5338740734314585,0.45259489245301515,0.45259489245301515,10634.403571428571
0.19854847502758383,0.16777750198185776,0.13139469349877209,0.13139469349877209,7260.375714285714
0.4185193543977765,0.8646120117885904,0.7878352198339621,0.7878352198339621,9847.275357142857
0.9915932690833166,0.22631073911279656,0.2808312173160355,0.2808312173160355,11768.953571428572
0.8959019440419637,0.9682114369307706,0.9109851532637426,0.9109851532637426,20324.714285714286
0.6923003227611676,0.8470430422119684,0.9147195429553056,0.9147195429553056,11650.278571428571
0.33064555783289706,0.18153909634791354,0.19616266409501967,0.19616266409501967,10314.310714285712
0.9998459408209316,0.9956991390569491,0.9992880715394169,0.9992880715394169,14054.996428571429
0.5185866146942495,0.5906163406106896,0.5620541233299999,0.5620541233299999,10852.332142857142
0.2916635464837477,0.9999994643860954,0.998406078609233,0.998406078609233,10161.555714285714
0.9768193318787296,0.1153061907624344,0.14811788018864622,0.14811788018864622,8734.177857142859
0.9700814932227851,0.7955755101603463,0.9686338412245459,0.9686338412245459,14545.1
0.027436361400612806,0.6785670808982114,0.717151886439545,0.717151886439545,10812.178571428569
0.8836898477471519,0.8643873768233789,0.8399213831774129,0.8399213831774129,10849.55
0.3335366663733611,0.002361457610587836,0.008326131686379246,0.008326131686379246,14641.432142857146
0.16656835673454423,0.9234460263944004,0.9714614498012047,0.9714614498012047,10568.042857142858
0.2648152073177001,0.7673585944354914,0.7946516678828918,0.7946516678828918,10231.42857142857
0.2749834059648335,0.9313883556872752,0.9487179869059785,0.9487179869059785,10407.357142857143
0.5907994355986393,0.9999632053778655,0.9841999940728736,0.9841999940728736,10559.603571428572
0.43757457710754427,0.52272500672309,0.6455007952058956,0.6455007952058956,9929.111785714284
0.4046626376103018,0.09567295623317888,0.05022308995169256,0.05022308995169256,6737.735714285715
0.53121728483241,0.0045342675184068615,0.002921981850230002,0.002921981850230002,14082.55
0.3034060395593551,0.8565935081040181,0.9675428178063074,0.9675428178063074,9143.931428571426
0.3981214215880085,0.49383393623134236,0.577655021657058,0.577655021657058,10564.50714285714
0.25368740019612174,0.0022557175457248438,0.0013531473408301194,0.0013531473408301194,12867.596428571429
0.18646350425118172,0.7200436153092411,0.7483723233743376,0.7483723233743376,10363.614285714286
0.908170629381683,0.728990205779349,0.8327036458865635,0.8327036458865635,19096.07857142857
0.3693988871415573,0.9911952189029604,0.9993671872422847,0.9993671872422847,9985.245714285717
0.5633912746789174,0.11252212586849733,0.12251692725776399,0.12251692725776399,11262.39642857143
0.869796726705639,0.6531572425798994,0.7393882342219814,0.7393882342219814,10629.914285714289
0.9798315534953049,0.7165368077181996,0.5160763392367654,0.5160763392367654,12230.864285714291
0.5401951383059276,0.40945457388641404,0.4346569861331496,0.4346569861331496,10237.217857142858
0.94382160117568,0.6112258138958528,0.6515962713899619,0.6515962713899619,16196.967857142856
0.19854847502758383,0.9841999940728737,0.9999632053778656,0.9999632053778656,9607.337857142857
0.8885340180499881,0.748372323374338,0.7200436153092415,0.7200436153092415,9961.992142857143
0.7186826830177433,0.05769717918836947,0.04325458690259341,0.04325458690259341,10474.089285714286
0.27849685006524494,0.5338740734314585,0.45259489245301515,0.45259489245301515,8057.833571428572
0.3024440775146891,0.5136517582827562,0.5414883290467245,0.5414883290467245,10335.067857142858
0.8321051415430468,0.9892419298757961,0.979299665107523,0.979299665107523,14144.575000000004
0.019913957441846576,0.016182382826674235,0.037864132103927646,0.037864132103927646,9696.877142857144
0.486276899917441,0.2546493481869417,0.2734000084386852,0.2734000084386852,11226.371428571429
0.11798519754789115,0.9981141701972394,0.9943586037396122,0.9943586037396122,10601.253571428571
0.5352656160495042,0.9782660866254833,0.9884951901115198,0.9884951901115198,9868.644285714283
0.6901006295539959,0.14811788018864622,0.1153061907624344,0.1153061907624344,7822.188571428573
0.9177640606345626,0.3562878389673678,0.2188829589922555,0.2188829589922555,9619.163214285716
0.9993132972012886,0.8540319087556155,0.7758535880954845,0.7758535880954845,10655.939285714283
0.6876730511731445,0.9633583543005537,0.9938126539811604,0.9938126539811604,10558.89642857143
0.03149902791647067,0.5082615934942681,0.6313759053591815,0.6313759053591815,9751.861071428571
0.6923003227611676,0.45259489245301515,0.5338740734314585,0.5338740734314585,8813.534285714288
0.9181942216249153,0.7706177883738693,0.7343168907871402,0.7343168907871402,15275.167857142857
0.9547590633350626,0.9547415322418451,0.9914950074689859,0.9914950074689859,18411.057142857142
0.9836037807431125,0.9936500885012851,0.930283201012474,0.930283201012474,12558.482142857141
0.6679698538328183,0.07366376965226266,0.1799544641650788,0.1799544641650788,14950.871428571429
0.9998081800018328,0.9999632053778655,0.9841999940728736,0.9841999940728736,13239.699999999995
0.9198116974727003,0.6514158540488065,0.6908422900415772,0.6908422900415772,17256.914285714287
0.46838846446824717,0.42868686194194716,0.3139474478472536,0.3139474478472536,11782.710714285715
0.4232637223616807,0.26941985149319947,0.21655450582762528,0.21655450582762528,7862.335714285713
0.9437826116626215,0.9405185791437642,0.9820266209414639,0.9820266209414639,11605.528571428571
0.8960372310430836,0.008991693567973382,0.00508084617513124,0.00508084617513124,7712.335714285714
0.34038666459338496,0.7689359138150241,0.683771529703076,0.683771529703076,10441.874999999998
0.004683416283177105,0.07325312094399894,0.12968533635310364,0.12968533635310364,9730.182142857144
0.8114469610176825,0.9535823261848276,0.9891893144047114,0.9891893144047114,11662.078571428574
0.31506546522212514,0.3428284128909513,0.20930349120486405,0.20930349120486405,6585.5999999999985
0.7471023960833317,0.9747337791972382,0.9285428333933524,0.9285428333933524,10420.685714285717
