feature_0,feature_1,feature_2,PERF
0.5314926369078664,0.661746758234736,0.9133364633333302,568.217055272311
0.9864861375889402,0.20402755452242877,0.11427285895198078,2615.741698615253
0.920270771437999,1.0,0.47209922438179386,1709.8305388092995
1e-05,0.15156358081188517,1e-05,1970.2193686813116
0.03666002798694546,0.9000390577865401,0.7410236865135504,783.8792735114694
0.5142827912536498,0.1693148538799362,0.5415651697971487,499.7852628417313
0.9132734140622537,0.18137298392974563,0.24476517083790125,1130.0906819179654
0.060103585277365326,0.04162407967797828,0.21381928066433603,2272.9228351041675
0.7112695019116139,0.17185186335443847,0.18639870095412675,600.1981481555849
0.007819945815999922,0.5375514444749907,0.6311715615184362,502.4597305804491
0.10720129704135054,0.9732959383772797,0.6751771035487222,315.144452676177
0.046355238983071444,0.8477402772077582,0.7774582223826588,1840.3763830587268
0.42137164698186014,0.18356883367560983,0.7193047701174825,977.1856872662902
0.05306637029125407,0.9834100018624783,0.8979947842448016,640.4471121281385
0.15673171619152426,0.5070913568465193,0.038274267687705955,1246.0257661156356
0.6665858873822855,0.03368896813858814,0.30806412507039627,451.63960880227387
0.05262760132629888,0.814290560460435,0.5627392045286325,639.2257441580296
0.7822395904284238,0.21959491359227395,0.07511498759630651,769.0368356276304
0.627003391378,0.18795132431333963,0.2009030163666368,361.09710037428886
0.17823208832624704,0.16685902537078096,0.26145191850721144,525.978187572211
0.013940351950959263,0.14047011547107643,0.44890083685040055,1486.0390352420509
0.5775522404473207,0.048726773400338166,0.0039262676851002576,-304.58036447130144
0.03513485603873069,0.7137773197650147,0.19941964129901765,595.6064154878259
0.9089148539933619,0.06972157471876586,0.31593197909095494,1189.2309682443738
0.6171749665630037,0.12307664661372894,1e-05,6092.894064694643
1.0,0.0631489786931273,0.031622112338928296,1274.2316382341087
1.0,0.04148724698533137,0.11978537525643505,1318.1665625162423
0.11818178559642158,0.09008708199570074,1e-05,1307.820876404643
0.12206866995923915,0.2405870774233914,0.9043578958736596,1664.6908682137728
0.8204047349080503,0.04506199595849323,0.09508606731285775,317.58443632908165
0.715671391300485,0.27548510252734154,0.14602010573138102,9353.472503870726
0.618198301396627,0.008739915832850513,1e-05,1135.7236966192722
0.4705252142885277,0.3606158019783938,0.020004095510368306,1568.0906563587487
0.6939141722545508,0.9787594411868277,0.8470003689802683,2835.8448133841157
0.6352064600923706,0.5325977962745312,0.5040841416652128,535.5379067733884
0.36422951195477704,0.19358131664671693,1e-05,2106.568977378309
0.30598048266269384,0.9291127509554141,0.4146282152427923,2132.2595826908946
1.0,0.9939858193407338,0.29681871399345,721.7417463008314
0.002312071064645462,0.10726239936026549,0.28436952092354717,1447.3536402955651
1e-05,0.6491560792641231,0.999959297149809,451.1127076810226
0.04928533954654612,0.7775520609488294,0.8932843770216817,710.9014579690993
0.7604013747582093,0.22635696912303455,0.19533909332014532,670.6413769144565
0.0767093311088241,0.9879439170541465,0.7448324939838628,755.1523556280881
0.257797623243925,0.865391832393999,0.6983897657638464,627.1426092218608
0.05245103211237715,1e-05,0.03657889941120319,5578.322543010116
0.5990568143936783,0.06480859895680023,1e-05,4005.6780923753977
0.4233614878917474,0.3597532989247565,0.5696253238808253,1290.9232354275882
0.4706757643054021,1e-05,1e-05,59.191156421089545
0.9816877283021019,0.2245379671403176,0.25093996988534883,3832.2740618139505
0.7452092330910332,0.6782586208817694,0.8275556272499056,7376.249157607555
0.09288772140693155,0.4455853315834121,0.06908780040103035,1454.3278284147382
0.04690745686216769,0.7394493397523026,0.7718602814833931,998.3073877058923
0.3751577088150519,0.7734128449880923,0.8988486427797868,1185.3838102445006
0.1382683747663667,0.37781844788378943,0.9506147253940657,557.097166929394
0.15519275053011458,0.9743766227258163,0.959248375965424,294.2171392738819
0.06519773058309924,0.41386667077301337,0.9380540765472242,960.4573929086328
0.12351734882064389,0.6755084219668817,0.7803530924820746,437.33014326170087
0.47548367981856315,1e-05,1e-05,807.9838597681373
1.0,0.18878925552192247,0.9023458508908291,10320.47990885377
0.4961141577445411,1e-05,0.002732051816314072,909.2365704774857
0.11223833793896185,1.0,0.8609265597016766,579.4354862943292
0.45390761547424796,0.0686108051336221,0.06892723255981507,1064.8243436962366
0.11379694930477066,0.37818286816435603,0.5570007220667886,837.1591306515038
0.5278710924797775,1e-05,1e-05,3074.923168286681
0.2071285727408709,0.20003383249444637,0.10398566954660768,4687.263589009643
0.23892268307904688,0.4553373291552477,0.3915571972276117,764.9931319337338
0.902767752571983,1e-05,1e-05,4204.856484130025
0.3752315832196108,0.7998967342330834,0.9399696854620939,1997.0540620535612
0.9819227317528286,0.6697925548348086,0.559982193900906,2725.0491670295596
0.1023494413065186,0.8209895398116226,0.7018809540708936,1748.2116710916162
1e-05,0.42716154395441364,0.5795107956730615,2530.1760002300143
1.0,0.6408586335923214,0.7702131796675118,1109.1036816574633
0.9787430629482972,0.3456347548475188,0.08630677175597977,4683.54983599484
0.7782385717495673,0.8437349919585736,1.0,5547.290989249945
0.2130300320820646,0.8426355918808748,0.7735573893938474,510.8586860988289
0.055728605363006806,0.37788431056125527,0.7732394722204836,487.32247415557504
0.12588284957073662,0.15935363054920973,0.8458824734977761,1126.9667818509042
0.9608829794935664,0.026355211156471717,0.7497805940617587,4919.415462106466
0.8066022306887927,0.15499372991578722,0.7945114926724417,4268.83216150105
0.7796754125281923,0.3176056258619831,1e-05,1278.9471158981323
0.9304555456397298,0.7807188934523924,0.6065972911620489,10843.584600538015
0.7041792874787467,0.2305604682490631,0.07379602470017675,561.2937035188079
1.0,0.5389041029387098,0.1604324999289266,4861.816888406873
0.8668447663009128,0.05353295700308926,0.963700050820795,5362.367502987385
0.7013841589390107,0.19635479101459144,0.08189148393366817,6825.38284535706
0.03534391479261625,0.34691824259884046,0.9141165345678608,871.6419987361878
0.6073210328773732,0.2799045179874153,0.2738052715293511,953.1685805730522
0.8818327774028496,0.05463495731545279,0.056607673882875575,1369.6548425145447
1.0,0.5392126740529547,0.25282351291359134,1446.6549910493195
0.058910676799191077,0.4782549183271049,0.9591177283381249,433.2462345864624
1e-05,0.7815296302296686,0.6537674024311341,866.6214489117265
0.09481669564827849,0.4602430853544911,0.8640278911975178,473.03178892843425
0.32308060441308395,0.31973755006795396,0.8371884460804077,623.1561638973653
1.0,1e-05,0.13486944696533754,2248.215929657221
0.6747574276093535,0.12150917449427516,0.09426127221275472,646.6674973219633
0.7538819511058669,1e-05,0.028743750136421012,988.0944589823484
1.0,0.011669932336856224,0.03234422805950138,3573.7233281359076
0.8418718799507671,1e-05,1e-05,5727.361383482814
0.8005371986946649,0.0016894202847120036,0.4416437247262535,674.5801159255207
0.3542282764612665,0.3471018534385993,0.7125105570797491,1173.3753108642995
0.9278938113462646,0.16949235528581244,0.8457055747031484,3516.553895391524
1.0,0.06819106467430168,0.07390561791399806,399.13746171072125
1.0,1e-05,1e-05,4580.432963311672
0.9942399998594541,0.7663772209289165,0.21628865194473335,223.14222010178491
1.0,0.26378380811944935,0.12221654164217052,760.0179139003158
0.13835784951412305,0.051182274086211905,0.14503798364988682,457.13549483567476
0.6205128738056988,0.10359873577252475,0.10714683402002859,4197.865026757121
1e-05,0.16347335592575574,0.13698345610346097,934.0351109020412
1.0,0.025612557314340596,0.05273237290927605,1101.9806541576982
0.3277309966900617,0.9093417288478995,0.9886026091019834,4463.149690061808
1.0,1e-05,0.17586188338952205,6229.055222660303
0.8475718609340653,0.14026537493071886,1e-05,4827.826248019934
0.7731198115756747,0.38825157282824113,0.48961140042266693,898.4536484479904
0.9161786241068064,0.2116501461671377,0.9479384755031047,5298.441474720836
0.7387087026910063,1e-05,1e-05,836.8365194052458
0.08946457847821816,0.95081608269258,0.7387133334218549,1034.1681803390384
0.19868331875588707,0.5165883377074612,0.7906393878571515,966.9038973934948
1e-05,0.9151396710088148,0.8408295334671343,2466.5128963515162
1.0,0.16334934931899767,0.21205030761856425,3397.0884360671043
0.39542191392681714,0.045861955545390014,1e-05,8580.188996851444
0.13262867934999964,0.9705366200147428,0.912616411332691,465.35824999958277
0.5182933459589116,0.3714398710870975,0.047843435286237766,4462.838843494654
0.9783245505894328,1e-05,0.1931464542174624,733.4418276026845
0.8386604442582729,0.16693561681018693,0.20781927944031983,4784.7139878124
1e-05,0.550408971596748,0.5061311730336384,1308.7289153523743
0.9025543243809986,0.06861559582384953,0.00864203210538622,3882.168821424246
0.1648457571593763,0.32290441237363343,0.6174235808360902,1431.3977133110166
0.29637725707127627,0.9220153173066166,0.8725089605983078,1122.873860783875
0.5978750623213962,0.9377011844927254,0.9382991004504299,1355.9614036343992
0.5026753611125719,1e-05,1e-05,6674.182757779956
0.9870273666876084,0.6238505657055567,0.553093213651765,657.1675273887813
0.26641109869471563,0.1746401344731554,0.128509360138982,645.0654502399266
0.06038296850097997,0.7757675102127869,0.7430822806738083,1251.1541948094964
0.03098344006842273,0.8096703383393817,0.7332226761581451,746.1220469865948
0.30846729954871205,0.7409039810586859,1.0,1001.6086214222014
0.23667429665324474,1.0,0.9503322714224549,592.8431190252304
0.8481868154368799,0.33499340251507903,0.045960767662660384,3399.246013455093
1.0,0.26592956050747646,0.09112645183206476,2712.038943000138
0.033293505215013786,0.6762149705448726,0.6243967787391425,1158.714577909559
0.6664416549829046,0.9746943132877103,0.6976139262727182,3234.115898221731
0.3243667759745045,1e-05,1e-05,3464.9727931544185
0.18113154695487393,0.5981052325116779,0.8493988138571592,650.5701327994466
0.10081278515150396,0.6356379584280185,0.8600890321201038,665.6649716198444
1.0,0.014824918499110289,0.41288104163574524,4421.904667913914
1.0,0.03952733687053607,0.2991453086355284,1902.4466141462326
0.450132481420868,0.42162177752874125,0.37543219859447596,3691.779616355896
0.11415688215142793,0.1711140076530639,0.7232638342795927,505.0302589982748
0.0816915473046253,0.653588369238525,0.49703507039101447,793.9566385932267
0.058479734080906835,0.3092488143741126,0.08369930259581417,1027.9567535705864
0.03820858554991521,0.7135898644522273,0.15402976785743763,840.3144931402057
0.6342868891460705,0.22384220692849982,0.6566672791002091,2626.5287220925093
0.9650743610995395,0.9347011842373316,0.1715163299303218,778.6607208997011
0.3508919188228623,0.14392319730362552,0.9843719385358575,832.1533676255494
0.297266640533987,1e-05,1e-05,916.1648871414363
0.8869274591100688,0.24270953945737342,0.8441185517231784,4684.097271338105
0.5450071531296827,0.21942952674675512,0.8150388454896026,480.9617223087698
1.0,1e-05,0.01992294363534801,699.4136805552989
0.10453170879923682,0.8513118224533963,0.8014927368481607,739.2291322927922
0.8529230021514232,0.044515190450208894,0.43016765383286215,699.9074193127453
0.16735236130018558,0.23209500902978397,0.36080204841776187,663.2819765042514
0.9919998084563442,1e-05,0.0470287501787354,3677.9119738787413
0.5875006999946941,0.3083200314133784,0.7392904001771059,2655.726928703487
0.7421038856922983,0.09932182658302666,0.16407696973027425,360.3271614899859
0.16348936170350514,0.8830942299909893,0.927673431174878,668.3281064108014
0.014363863273665905,0.8853816020366262,0.5507475165623557,2012.751597829163
0.8463446935360278,0.6587739375095905,0.4035142564204119,944.700709939003
0.917966629057808,0.595267772999677,0.48729112359468246,865.3881003968418
0.11658996203864791,0.8195624356608856,0.8795449194281604,443.0069786943495
1.0,0.5085474286544946,0.5311239687727333,596.2180169019848
0.21970919907673778,0.7965680762369234,0.944841912168844,1969.0033973529935
0.0643706590929309,0.6135246687762734,0.7958166577009986,2522.5090991705656
0.13086628756992102,0.9123012578290859,0.5658335029861428,527.148125546053
0.12424272007920338,0.3680754803532535,1.0,435.36374190915376
0.8276654654130781,0.018987762881651618,0.10173007581056039,552.8719741720706
0.8872846428991139,0.9744011200655797,0.42072129992115814,528.2946960609406
0.09580581998717264,0.19155198622679856,0.4857036834005741,1061.2662298306823
0.6916326183369076,0.04542668073284377,0.06193470497673149,5165.351653531194
0.21824114271167658,0.995901857014776,0.864347417625415,590.62752773799
0.7041000192592523,0.05688546786824325,0.1715973886771862,1111.1089658141136
0.8383791910794803,0.10951216113487888,0.11277335408776593,1994.0138099342585
0.21550764074258516,1.0,0.8178465178341193,452.93442506715655
0.06536864895637376,1.0,0.8711760806305656,719.4935592971742
0.6674104556655225,0.08013640861421542,1e-05,4581.0632910728455
0.9747339982471612,0.007422606870223523,1e-05,868.8286214377731
0.5263510498707659,0.020168304809419613,1e-05,1515.3684881813824
0.027768826942130224,0.6749078497151662,0.6386877338214408,632.2564130164683
0.8309038403801673,0.03805793979122046,1e-05,4417.499281287193
0.1039845569341684,0.67830988052215,0.3252868439023377,526.7856331169605
1.0,1e-05,0.13207387383083063,1492.338966935873
0.5581886236292924,0.051530649652307615,0.20576552794416697,568.5822999887168
1.0,1e-05,0.18628946535242397,1762.711476188153
0.4695800152712632,0.1747899199106863,0.8602244479089832,1043.263896279037
1.0,0.09927868056886324,0.0917772462857506,396.8565710578114
1.0,0.3314025454979487,0.6455192577235397,1840.7364469990134
0.7222159662224714,0.26853888481766686,0.08453938561398389,-72.33248511701822
0.15502250265869671,0.8303114034360083,0.6455083505539249,835.4085140209645
0.4687031180431269,1e-05,0.025641282477078357,3995.8333225548267
1.0,0.06521149376976883,1e-05,598.7690634429455
0.32758587028820546,0.9819871296122844,0.9427383184836724,699.830193368718
0.9980251467405598,0.1863083038285574,0.2409818134300236,4522.271843671799
0.72067816276428,0.21279848132013018,0.9638803469305486,5323.08340460062
0.6756551252950864,0.07487500885771477,0.0546417534130816,1189.4439197294414
0.7927533575411391,0.5679680210133715,0.3229833748439236,704.6621305625886
0.13675053736346135,0.956362494990232,1.0,2153.2361134663224
0.7056307898979699,0.7190949710164097,0.8176634204294374,930.2179582305253
0.18018286132795494,0.31196402560422887,0.4768040290150569,1423.188233885914
0.6387670335516303,0.2854125749611313,1e-05,4264.33179397881
0.9313074107985521,0.44818452317399243,0.13221565213531872,2439.75656221807
0.5130038909123633,0.2853320198402308,0.06719761174758536,1961.3677968159318
0.021292097495508446,1e-05,0.10755940665101311,482.0262099020183
0.1517741297639231,0.4650219441416759,0.5215159443824485,473.94376742467284
0.38805613813091805,0.5735162214380136,0.663207706737833,602.5733181405813
0.8125251758894809,0.019727844428602304,0.20432706299843192,1404.5720862969756
0.13484705709270745,0.9146904935089211,1.0,689.3385820630938
0.08223409505694489,0.7432566793436917,0.9581630827877369,165.8807341400534
0.05061277304722135,1.0,0.8834064150839346,892.2093021646142
0.7114636792492927,0.5553346058076971,0.9004928240967003,828.6279034428298
0.7742241430335783,0.8757598695160138,0.4838539347175317,958.7804404385388
0.2558003323134086,0.01886465778891769,1e-05,193.81410283129662
0.4601477825533264,0.17627874424469558,0.17615521472973772,4884.801401659846
0.8664368627714242,0.9144078502360315,0.14442050672524306,960.2583647593856
0.19782594058179923,0.7673836980073672,0.7980860642051237,4387.281541109085
0.14997849599179713,0.8172666594183956,0.7008771368542092,381.91604920942336
0.8940863329330545,1e-05,1e-05,1010.6260860562325
0.0978879219525316,0.3652474085079503,0.5693348832385677,1105.9765436053276
0.12561475312837517,0.5955286607275214,0.9779620989235129,1619.2542743869126
1e-05,0.3759048539833003,0.12044540802318265,143.46267939265817
0.9012542659811252,0.1945814309732948,0.1279263331817556,2151.1869006454945
0.6634215954203327,0.4712173571303566,0.3868591872246005,671.0424553323537
0.992749280531639,0.062174065781315055,0.0024983348353323164,981.3098009228706
0.7569429559818168,0.3023636015969142,0.6896517520559,2218.415673688054
0.5766348747071267,0.8891558612786998,0.5193725961501016,890.1800029519945
0.07336164943906359,0.8035117905688121,1.0,276.75036845356226
1.0,0.09059902275294421,0.10489934615866774,637.7018404491246
0.9013365738090363,0.4033546596261852,0.4640054787063703,1535.3444815687835
0.6706634922732099,0.032921261892273894,1e-05,6473.067619219422
0.5675316051000917,0.008846054208134321,1e-05,471.9202965851873
0.3590034118836592,1e-05,1e-05,1793.4359610304236
0.12516657478736534,0.9108904256339582,0.5092514579717611,555.0697565414011
0.4137671427249198,0.08700388168156696,1e-05,3119.7964606434107
0.9655176671270579,0.06756637505980817,0.06201316731061042,570.4513189401478
0.9741636246677916,0.08780089458419477,0.07056023849802476,1161.632434193045
0.09300542428285187,0.32327869715476165,0.5882502398294819,598.6977198384702
0.8600637575242388,0.8558297637106203,0.32776277140490784,2677.652189105749
0.02525747155066468,0.5284228773782266,0.9285082766655619,759.807444870472
0.03983292099771459,0.5321402741820175,0.8308838040329276,388.6919916924089
0.3205098406946162,0.7521023647506343,0.9483063987710416,1664.1609179899096
0.4469467929996682,0.1641520991290518,0.510398618045952,811.5773756038398
0.8752472571674851,0.6173280148840514,0.3822339214866982,524.7304300237447
0.056259713608650286,0.9485645923952095,0.9604562704977436,615.1783623043448
0.17767144447381922,0.630920462198708,1.0,656.8243009708822
1.0,0.1890991826324681,1e-05,630.653502471745
0.995260771885981,0.0033772275298684243,0.06265546847648142,-9.165305635891855
0.11343527315328616,0.1371071552388245,0.3662862984643482,396.9840667201206
0.5543580018222664,0.15538670062396118,0.08965999628780309,937.9420636929572
0.15784215666634388,0.3711251011326205,0.8405305697360519,884.5867615006864
1e-05,0.7547105267782812,0.3431071623853351,701.3107620440423
0.7186632599849961,0.08767773733775697,0.07287773638183828,1174.578654050827
0.8525658183623782,0.0321294792610919,0.01017032847026813,1678.4580252207816
0.1344446665784845,0.9707530429847686,0.8721077198013288,376.43718958087265
0.1899422840518838,0.625687985396271,1.0,439.3137329183519
0.36222572460627195,0.3282175933075535,0.1473864820342245,3783.781565606594
0.2998495924862041,0.15232100160274223,1e-05,2982.9169017225504
0.8943860025628424,0.09748034635393929,0.1009976936420848,434.86457952670753
0.10989139519025638,0.39455641918871115,0.20914475385710765,969.7816026620567
0.15289908287892834,1.0,1.0,1454.9062404818833
0.13186485853497296,0.06820717271827012,0.4252953079220727,1676.604710496962
0.030700264784307835,0.5455567101966228,1.0,472.6207267232239
1.0,0.04896284341566677,1e-05,4450.424408718944
0.06956964853897918,0.12075702867803867,0.5018579466254087,662.5621184557676
0.7481617060664573,0.08181244984408007,0.26126885090353935,1967.5776045918465
0.053842096239246164,1.0,0.9540430335702731,875.1208899002522
0.1261881067159964,0.7064111902338497,0.5620186757118354,366.19225877150893
0.1804379649343391,0.9337352380373214,0.4165437645556423,735.8096581548452
0.7737954986466582,1e-05,0.029425183753386264,496.7272557709366
0.9124112976750458,0.4812147751315728,0.3672901454820424,933.5005195662379
0.44270683725919285,0.8166994655371604,1.0,6945.347601979971
0.029050595541358942,0.8495309075755668,0.6298007150641113,867.1379614975303
0.24833928565370364,0.7596244189553292,0.9564109026110306,412.10024925880134
1.0,0.08288142196083206,0.08896870226169491,613.5602871961892
0.9497418610437097,0.345968121322692,0.2404842110676086,3850.6334371864796
